Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
7787,3167066.951,12:55:33:250,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,23,15.7597,15.7597,3.8753,721.5618443589051,433.45108156101486,,,,,0.0000,0.0000,0.0000,-97.8951,-84.9568,664.2407,1093.2355,832.7133,,,,,,,,
7789,3167106.806,12:55:33:290,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.8274,15.8274,3.8932,568.4628858310707,468.48329739865477,,,,,0.0000,0.0000,0.0000,-98.0799,-84.9542,664.4869,1094.6259,832.5158,,,,,,,,
7791,3167146.552,12:55:33:330,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.8771,15.8771,3.9033,570.9848402911884,435.94259421927336,,,,,0.0000,0.0000,0.0000,-98.1549,-84.9282,664.1238,1094.9957,832.1149,,,,,,,,
7793,3167186.297,12:55:33:369,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,16.0978,16.0978,3.9556,600.1883866798328,410.3366832117171,,,,,0.0000,0.0000,0.0000,-98.2309,-84.8785,663.8981,1095.0071,832.0019,,,,,,,,
7795,3167226.054,12:55:33:409,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.7744,15.7744,3.8801,598.5871681536466,405.49409913440576,,,,,0.0000,0.0000,0.0000,-98.3100,-84.9091,664.4150,1095.0620,831.7840,,,,,,,,
7797,3167265.922,12:55:33:449,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.9420,15.9420,3.9237,605.8938673094352,387.45012180014726,,,,,0.0000,0.0000,0.0000,-98.3827,-84.9729,664.9009,1095.2054,831.9747,,,,,,,,
7799,3167305.681,12:55:33:489,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.4109,15.4109,3.7941,585.8779961534822,365.5830417343704,,,,,0.0000,0.0000,0.0000,-98.3837,-84.9928,664.7888,1095.3201,831.9812,,,,,,,,
7801,3167345.426,12:55:33:528,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.3273,15.3273,3.773,591.0971765012898,346.213885859674,,,,,0.0000,0.0000,0.0000,-98.3667,-84.9769,664.6562,1095.6231,832.1188,,,,,,,,
7803,3167385.172,12:55:33:568,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.7130,15.7130,3.8627,517.8302550615708,405.3538606973441,,,,,0.0000,0.0000,0.0000,-98.3807,-84.9027,663.9550,1095.7586,832.3359,,,,,,,,
7805,3167425.052,12:55:33:608,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.2363,15.2363,3.746,569.3679730135513,383.06611326522795,,,,,0.0000,0.0000,0.0000,-98.3871,-84.8110,663.7635,1095.6746,831.9143,,,,,,,,
7807,3167464.792,12:55:33:648,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.2373,15.2373,3.7465,538.3858158472041,382.77071256116403,,,,,0.0000,0.0000,0.0000,-98.4425,-84.8079,663.8094,1096.0907,831.4642,,,,,,,,
7809,3167504.551,12:55:33:688,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.0597,15.0597,3.7065,621.1949902146396,399.48328005607516,,,,,0.0000,0.0000,0.0000,-98.5602,-84.9021,664.3507,1096.2280,831.5674,,,,,,,,
7811,3167544.298,12:55:33:727,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.1289,15.1289,3.7214,534.7653558434782,366.85319273562357,,,,,0.0000,0.0000,0.0000,-98.5429,-84.8754,664.0029,1096.5234,831.9802,,,,,,,,
7813,3167584.17,12:55:33:767,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.1740,15.1740,3.732,612.5865536890773,397.9550033153278,,,,,0.0000,0.0000,0.0000,-98.6476,-84.8829,663.9205,1096.7111,831.9930,,,,,,,,
7815,3167623.924,12:55:33:807,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.5141,15.5141,3.8115,590.1527785802185,388.3173038787596,,,,,0.0000,0.0000,0.0000,-98.6745,-84.8287,663.3801,1097.0624,832.3345,,,,,,,,
7817,3167663.677,12:55:33:847,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.1318,15.1318,3.7205,590.6459637501977,431.29688494231453,,,,,0.0000,0.0000,0.0000,-98.7375,-84.8965,663.6656,1097.3459,832.3615,,,,,,,,
7819,3167703.423,12:55:33:886,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,24,15.1540,15.1540,3.7254,597.398133767132,385.5490554876759,,,,,0.0000,0.0000,0.0000,-98.7241,-84.9477,663.5796,1097.1971,832.3742,,,,,,,,
7821,3167743.299,12:55:33:926,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.2456,15.2456,3.7476,563.4990132789113,387.6435366049841,,,,,0.0000,0.0000,0.0000,-98.7413,-84.8739,663.5799,1097.4203,831.7932,,,,,,,,
7823,3167783.044,12:55:33:966,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.0557,15.0557,3.7031,544.6793371143167,320.28350626662814,,,,,0.0000,0.0000,0.0000,-98.7656,-84.8769,663.8680,1097.3504,831.5631,,,,,,,,
7825,3167822.789,12:55:34:006,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.1173,15.1173,3.7148,525.8550913584247,308.1888235789495,,,,,0.0000,0.0000,0.0000,-98.5573,-84.8035,663.3094,1097.2849,831.3278,,,,,,,,
7827,3167862.578,12:55:34:046,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.8306,14.8306,3.6436,515.8816579029358,365.1873094107625,,,,,0.0000,0.0000,0.0000,-98.3991,-84.7472,663.0136,1096.5852,831.5634,,,,,,,,
7829,3167902.422,12:55:34:085,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.9921,14.9921,3.6813,558.7916168455829,360.3253778006126,,,,,0.0000,0.0000,0.0000,-98.3246,-84.7495,662.7577,1096.3222,831.5164,,,,,,,,
7831,3167942.17,12:55:34:125,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.8169,14.8169,3.6364,529.2217808758438,311.66939759203694,,,,,0.0000,0.0000,0.0000,-98.1277,-84.6981,662.3213,1095.9632,831.8739,,,,,,,,
7833,3167981.915,12:55:34:165,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.2403,15.2403,3.7387,541.7099383864442,355.7039218049205,,,,,0.0000,0.0000,0.0000,-98.0189,-84.6772,662.3139,1095.5674,831.9261,,,,,,,,
7835,3168021.656,12:55:34:205,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.7971,14.7971,3.6282,581.1746069402619,333.2919741719132,,,,,0.0000,0.0000,0.0000,-97.9526,-84.5815,661.7202,1095.6283,831.6650,,,,,,,,
7837,3168061.54,12:55:34:245,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.7428,14.7428,3.6121,546.4734218695188,310.70109129473906,,,,,0.0000,0.0000,0.0000,-97.9092,-84.4910,661.1736,1095.8121,831.1114,,,,,,,,
7839,3168101.311,12:55:34:284,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.9866,14.9866,3.6681,611.2179205368859,391.25490181824114,,,,,0.0000,0.0000,0.0000,-97.8008,-84.4425,660.6541,1095.8182,831.4135,,,,,,,,
7841,3168141.042,12:55:34:324,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.3443,15.3443,3.7526,536.1575885936275,360.7207685599585,,,,,0.0000,0.0000,0.0000,-97.8010,-84.4348,660.3118,1095.6227,831.9997,,,,,,,,
7843,3168180.789,12:55:34:364,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.8676,14.8676,3.6392,548.3604232111256,325.60125819419744,,,,,0.0000,0.0000,0.0000,-97.8978,-84.5340,660.5846,1095.9068,831.9230,,,,,,,,
7845,3168220.655,12:55:34:404,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.9128,14.9128,3.6579,506.8013022975696,364.11714773592723,,,,,0.0000,0.0000,0.0000,-98.1741,-84.7324,661.9963,1096.1989,832.0559,,,,,,,,
7847,3168260.412,12:55:34:443,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.2846,15.2846,3.7503,547.3290939440359,371.1026408187633,,,,,0.0000,0.0000,0.0000,-98.2488,-84.7839,662.4347,1096.1160,832.0340,,,,,,,,
7849,3168300.156,12:55:34:483,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.9686,14.9686,3.6722,561.7120427527318,333.7980665693365,,,,,0.0000,0.0000,0.0000,-98.2506,-84.6981,662.1282,1096.3382,831.5417,,,,,,,,
7851,3168339.914,12:55:34:523,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.4321,14.4321,3.5445,546.8967914468228,368.09814532497944,,,,,0.0000,0.0000,0.0000,-98.3073,-84.7037,662.5225,1096.4627,831.3186,,,,,,,,
7853,3168379.789,12:55:34:563,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.9008,14.9008,3.6565,622.0855481783699,354.8333521946882,,,,,0.0000,0.0000,0.0000,-98.2889,-84.6524,662.2602,1096.8067,831.8498,,,,,,,,
7855,3168419.527,12:55:34:603,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.6319,14.6319,3.5878,559.4202028641465,331.0692315154292,,,,,0.0000,0.0000,0.0000,-98.2327,-84.5439,661.5837,1096.8960,831.2006,,,,,,,,
7857,3168459.287,12:55:34:642,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.5375,14.5375,3.5632,527.8345562192683,338.7566140088071,,,,,0.0000,0.0000,0.0000,-98.2275,-84.5369,661.2527,1097.1391,831.6781,,,,,,,,
7859,3168499.029,12:55:34:682,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,14.8612,14.8612,3.6364,516.4629453191415,373.1473838457422,,,,,0.0000,0.0000,0.0000,-98.0324,-84.4268,660.3583,1096.9271,831.8923,,,,,,,,
7861,3168538.917,12:55:34:722,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.0998,15.0998,3.6972,529.9221857665062,408.99477562700775,,,,,0.0000,0.0000,0.0000,-98.1124,-84.5711,660.9306,1097.0961,831.8974,,,,,,,,
7863,3168578.654,12:55:34:762,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.2480,15.2480,3.7348,564.9297642849932,391.15375357978616,,,,,0.0000,0.0000,0.0000,-98.1590,-84.6131,661.2380,1097.0392,832.1611,,,,,,,,
7865,3168618.4,12:55:34:801,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.2165,15.2165,3.7278,550.869076763014,359.49240647118575,,,,,0.0000,0.0000,0.0000,-98.1566,-84.5382,661.3652,1097.1022,831.7275,,,,,,,,
7867,3168658.276,12:55:34:841,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,25,15.3108,15.3108,3.7531,493.7035044763951,364.82411941333453,,,,,0.0000,0.0000,0.0000,-98.2432,-84.5075,661.8180,1096.6352,831.3780,,,,,,,,
7869,3168698.036,12:55:34:881,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.6480,15.6480,3.8354,485.9759309796959,378.2415369288512,,,,,0.0000,0.0000,0.0000,-98.2202,-84.6284,661.9412,1096.7323,831.6208,,,,,,,,
7871,3168737.782,12:55:34:921,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.9134,15.9134,3.9023,489.48240633467685,364.8251557482997,,,,,0.0000,0.0000,0.0000,-98.3094,-84.7406,662.3987,1096.7348,832.4706,,,,,,,,
7873,3168777.532,12:55:34:961,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.5711,15.5711,3.8179,512.8105740700273,380.29738666735125,,,,,0.0000,0.0000,0.0000,-98.2505,-84.8380,662.1078,1096.8208,832.3794,,,,,,,,
7875,3168817.424,12:55:35:000,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.6714,15.6714,3.8418,496.64922587086295,394.67212190903945,,,,,0.0000,0.0000,0.0000,-98.2416,-84.8343,662.0471,1096.8709,832.5040,,,,,,,,
7877,3168857.139,12:55:35:040,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.5782,15.5782,3.8197,518.2942165678845,356.7170372515302,,,,,0.0000,0.0000,0.0000,-98.3437,-84.8061,662.1218,1097.0065,832.5902,,,,,,,,
7879,3168896.904,12:55:35:080,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.2671,15.2671,3.7425,516.568899554359,354.93722597410886,,,,,0.0000,0.0000,0.0000,-98.3908,-84.8127,661.7595,1097.3093,832.4209,,,,,,,,
7881,3168936.658,12:55:35:120,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.6548,15.6548,3.8403,496.9028932549923,385.5260107884577,,,,,0.0000,0.0000,0.0000,-98.5363,-84.9170,662.4501,1097.7062,832.6808,,,,,,,,
7883,3168976.53,12:55:35:160,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.6288,15.6288,3.8343,538.3626735569119,384.01082829842886,,,,,0.0000,0.0000,0.0000,-98.5610,-84.8896,662.4933,1097.9000,832.4923,,,,,,,,
7885,3169016.274,12:55:35:199,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.6977,15.6977,3.8498,519.5884851109922,395.55462257523806,,,,,0.0000,0.0000,0.0000,-98.5565,-84.7696,662.2952,1097.8956,832.2413,,,,,,,,
7887,3169056.016,12:55:35:239,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.7264,15.7264,3.8593,506.80977350215574,360.55306800024465,,,,,0.0000,0.0000,0.0000,-98.6018,-84.7795,662.7478,1097.8744,832.2116,,,,,,,,
7889,3169095.794,12:55:35:279,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.4431,15.4431,3.7903,528.526147654694,351.66799570014985,,,,,0.0000,0.0000,0.0000,-98.5101,-84.7835,662.6845,1097.2703,831.9363,,,,,,,,
7891,3169135.657,12:55:35:319,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.3812,15.3812,3.774,532.0451848681404,427.61510448288107,,,,,0.0000,0.0000,0.0000,-98.3999,-84.7491,662.4724,1096.9946,832.1181,,,,,,,,
7893,3169175.404,12:55:35:358,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.5107,15.5107,3.8061,509.90731199151526,348.97262356058826,,,,,0.0000,0.0000,0.0000,-98.3413,-84.7507,662.6237,1096.8742,832.1313,,,,,,,,
7895,3169215.15,12:55:35:398,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.9001,15.9001,3.8993,526.8254077336819,389.8127835662241,,,,,0.0000,0.0000,0.0000,-98.3143,-84.7878,662.4277,1096.6995,832.8046,,,,,,,,
7897,3169254.894,12:55:35:438,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,26,15.9089,15.9089,3.9021,498.1406693324651,453.0422004979288,,,,,0.0000,0.0000,0.0000,-98.3119,-84.7517,662.5495,1096.4130,832.7465,,,,,,,,
7899,3169294.765,12:55:35:478,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,27,15.7317,15.7317,3.8579,492.62941482470353,471.87359048060677,,,,,0.0000,0.0000,0.0000,-98.1888,-84.6487,662.3427,1096.4749,832.5288,,,,,,,,
7901,3169334.545,12:55:35:518,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,27,15.7517,15.7517,3.8603,539.2744816300145,454.76622482560333,,,,,0.0000,0.0000,0.0000,-98.0911,-84.6224,661.9324,1095.8252,832.3632,,,,,,,,
7903,3169374.276,12:55:35:557,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,27,16.1465,16.1465,3.9529,536.4673892828492,425.4019185319297,,,,,0.0000,0.0000,0.0000,-97.8933,-84.5687,661.4785,1095.7044,832.4600,,,,,,,,
7905,3169414.021,12:55:35:597,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Saccade,29,16.4472,16.4472,4.0266,575.1074768618804,487.4481204150268,,,,,0.0000,0.0000,0.0000,-97.9157,-84.5888,661.6359,1095.6086,832.7430,,,,,,,,
7907,3169453.892,12:55:35:637,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,28,16.4247,16.4247,4.0284,558.8440068211906,806.4221195167344,,,,,0.0000,0.0000,0.0000,-97.8525,-85.1522,662.8159,1094.4194,836.8463,,,,,,,,
7909,3169493.635,12:55:35:677,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,28,16.4509,16.4509,4.0421,575.6358028681552,770.7121571783348,,,,,0.0000,0.0000,0.0000,-98.0609,-85.3028,664.0236,1094.5464,836.9359,,,,,,,,
7911,3169533.407,12:55:35:716,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,28,16.4019,16.4019,4.0366,557.3901964131085,747.1980972312834,,,,,0.0000,0.0000,0.0000,-98.2333,-85.4300,665.0667,1094.7563,837.0429,,,,,,,,
7913,3169573.148,12:55:35:756,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,28,16.6294,16.6294,4.096,559.1441079808953,766.698840146389,,,,,0.0000,0.0000,0.0000,-98.3337,-85.5173,665.7376,1094.8304,837.1865,,,,,,,,
7915,3169613.019,12:55:35:796,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,28,16.4844,16.4844,4.0648,620.9869838889887,767.2967054792014,,,,,0.0000,0.0000,0.0000,-98.4314,-85.5840,666.4060,1094.7196,836.8896,,,,,,,,
7917,3169652.766,12:55:35:836,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Saccade,30,16.7288,16.7288,4.1285,574.1904232229033,827.8942462012988,,,,,0.0000,0.0000,0.0000,-98.5308,-85.6706,667.0897,1094.5267,836.9240,,,,,,,,
7919,3169692.512,12:55:35:876,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,29,15.9011,15.9011,3.9271,613.6371968915413,979.4512248022971,,,,,0.0000,0.0000,0.0000,-98.4223,-85.9978,667.1209,1093.9936,839.8055,,,,,,,,
7921,3169732.26,12:55:35:915,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,29,15.9843,15.9843,3.9507,633.936190539442,1031.3248373293707,,,,,0.0000,0.0000,0.0000,-98.5108,-86.1011,667.6842,1093.9054,840.0186,,,,,,,,
7923,3169772.146,12:55:35:955,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,29,16.0190,16.0190,3.9716,589.4719556280886,1037.4431027333817,,,,,0.0000,0.0000,0.0000,-98.7428,-86.2798,669.7918,1093.9219,839.8879,,,,,,,,
7925,3169811.893,12:55:35:995,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,29,16.0618,16.0618,3.986,625.4901558133893,1024.5389395901339,,,,,0.0000,0.0000,0.0000,-98.8006,-86.2758,670.4657,1093.7146,839.4844,,,,,,,,
7927,3169851.627,12:55:36:035,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,29,16.2307,16.2307,4.0245,591.4242173640142,1074.6181429732285,,,,,0.0000,0.0000,0.0000,-98.7848,-86.1400,670.0030,1093.7583,839.2386,,,,,,,,
7929,3169891.383,12:55:36:074,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,29,16.4344,16.4344,4.0732,651.1621000829756,1024.4263712403028,,,,,0.0000,0.0000,0.0000,-98.7595,-86.1150,669.8084,1093.7521,839.0661,,,,,,,,
7931,3169931.274,12:55:36:114,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Saccade,31,16.1282,16.1282,3.9963,620.0376425276739,847.2629906843279,,,,,0.0000,0.0000,0.0000,-98.5617,-85.8058,669.5343,1093.1998,836.6990,,,,,,,,
7933,3169971.018,12:55:36:154,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,15.6528,15.6528,3.8779,622.2543988066543,439.27649329002435,,,,,0.0000,0.0000,0.0000,-98.3328,-85.1700,669.2649,1091.9299,830.6553,,,,,,,,
7935,3170010.76,12:55:36:194,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,16.3677,16.3677,4.0545,618.368036627159,493.20437077113075,,,,,0.0000,0.0000,0.0000,-98.4594,-85.3825,669.5390,1092.6275,831.7852,,,,,,,,
7937,3170050.511,12:55:36:234,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,16.0296,16.0296,3.9702,656.8283287845359,488.4810897118909,,,,,0.0000,0.0000,0.0000,-98.4756,-85.3442,669.2520,1092.7528,831.7048,,,,,,,,
7939,3170090.374,12:55:36:273,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,15.6475,15.6475,3.8742,615.5689709254451,525.6461681814883,,,,,0.0000,0.0000,0.0000,-98.4556,-85.2438,668.8035,1092.9147,831.7651,,,,,,,,
7941,3170130.147,12:55:36:313,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,15.2183,15.2183,3.7637,663.5063917125874,484.877024311218,,,,,0.0000,0.0000,0.0000,-98.3955,-85.1143,667.8003,1093.2128,831.6995,,,,,,,,
7943,3170169.893,12:55:36:353,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,14.3845,14.3845,3.5623,638.757671507235,448.6201248665552,,,,,0.0000,0.0000,0.0000,-98.5195,-85.2023,668.1360,1093.6360,831.4797,,,,,,,,
7945,3170209.631,12:55:36:393,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,14.3907,14.3907,3.5635,588.9104433261552,454.9503759277289,,,,,0.0000,0.0000,0.0000,-98.6276,-85.1864,668.0684,1093.8078,831.6734,,,,,,,,
7947,3170249.51,12:55:36:433,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,13.8296,13.8296,3.4273,590.4541114020024,485.29910985846,,,,,0.0000,0.0000,0.0000,-98.6943,-85.2908,668.1870,1093.9121,831.7393,,,,,,,,
7949,3170289.254,12:55:36:472,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,13.8460,13.8460,3.4296,628.2277272105661,452.9005020916626,,,,,0.0000,0.0000,0.0000,-98.6048,-85.3596,667.8465,1094.0319,832.0615,,,,,,,,
7951,3170329.007,12:55:36:512,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,13.8172,13.8172,3.4193,640.4273943046003,442.1038212711261,,,,,0.0000,0.0000,0.0000,-98.4666,-85.4272,667.1978,1093.3577,833.2465,,,,,,,,
7953,3170368.763,12:55:36:552,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,30,13.9132,13.9132,3.4412,641.1238665484574,479.28858480618453,,,,,0.0000,0.0000,0.0000,-98.4372,-85.4341,666.9095,1093.3825,833.6153,,,,,,,,
7955,3170408.638,12:55:36:592,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Saccade,32,13.2761,13.2761,3.2851,680.8608917532705,451.26915204009697,,,,,0.0000,0.0000,0.0000,-98.4552,-85.3663,666.7130,1093.5796,832.8101,,,,,,,,
